,Organisation Name,Meeting Date,Sequence Identifier,Proposal Text,Recommendation,Unnamed: 5
316,Tate & Lyle plc,27/07/2023,3,Remuneration Report,For,
317,Tate & Lyle plc,27/07/2023,4,Final Dividend,For,
318,Tate & Lyle plc,27/07/2023,5,Elect Gerry M. Murphy,For,
319,Tate & Lyle plc,27/07/2023,6,Elect Nick Hampton,For,
320,Tate & Lyle plc,27/07/2023,7,Elect Dawn Allen,For,
321,Tate & Lyle plc,27/07/2023,8,Elect John Cheung,For,
322,Tate & Lyle plc,27/07/2023,9,Elect Patr�cia Corsi,For,
324,The Global Smaller Companies Trust Plc,28/07/2023,10,Appointment of Auditor,For,
325,The Global Smaller Companies Trust Plc,28/07/2023,11,Authority to Set Auditor's Fees,For,
326,The Global Smaller Companies Trust Plc,28/07/2023,12,Authority to Issue Shares w/ Preemptive Rights,For,
327,The Global Smaller Companies Trust Plc,28/07/2023,13,Authority to Issue Shares w/o Preemptive Rights,For,
328,The Global Smaller Companies Trust Plc,28/07/2023,14,Authority to Repurchase Shares,For,
329,The Global Smaller Companies Trust Plc,28/07/2023,15,Authority to Set General Meeting Notice Period at 14 Days,For,
330,The Global Smaller Companies Trust Plc,28/07/2023,2,Remuneration Policy,For,
331,The Global Smaller Companies Trust Plc,28/07/2023,3,Remuneration Report,For,
332,The Global Smaller Companies Trust Plc,28/07/2023,4,Final Dividend,For,
333,The Global Smaller Companies Trust Plc,28/07/2023,5,Elect Nick Bannerman,For,
334,The Global Smaller Companies Trust Plc,28/07/2023,6,Elect Graham Oldroyd,For,
335,The Global Smaller Companies Trust Plc,28/07/2023,7,Elect Anja Balfour,For,
336,The Global Smaller Companies Trust Plc,28/07/2023,8,Elect Josephine Dixon,For,
337,The Global Smaller Companies Trust Plc,28/07/2023,9,Elect David Stileman,For,
339,Syncona Limited,01/08/2023,10,Elect Gian Piero Reverberi,For,
340,Syncona Limited,01/08/2023,11,Remuneration Report,For,
341,Syncona Limited,01/08/2023,12,Remuneration Policy,For,
342,Syncona Limited,01/08/2023,13,Authority to Issue Shares w/ Preemptive Rights,For,
343,Syncona Limited,01/08/2023,14,Authority to Repurchase Shares,For,
344,Syncona Limited,01/08/2023,15,Authority to Issue Shares w/o Preemptive Rights,For,
345,Syncona Limited,01/08/2023,2,Appointment of Auditor,For,
346,Syncona Limited,01/08/2023,3,Authority to Set Auditor's Fees,For,
347,Syncona Limited,01/08/2023,4,Elect Melanie Gee,For,
348,Syncona Limited,01/08/2023,5,Elect Julie Cherrington,For,
349,Syncona Limited,01/08/2023,6,Elect Cristina Csimma,For,
350,Syncona Limited,01/08/2023,7,Elect Virginia Holmes,For,
351,Syncona Limited,01/08/2023,8,Elect Robert Hutchinson,For,
352,Syncona Limited,01/08/2023,9,Elect Kemal Malik,For,
395,Enersys,03/08/2023,1.1,Elect Caroline Chan,For,
396,Enersys,03/08/2023,1.2,Elect Steven M. Fludder,For,
397,Enersys,03/08/2023,1.3,Elect Paul J. Tufano,For,
398,Enersys,03/08/2023,1.4,Elect Rudolph Wynter,For,
399,Enersys,03/08/2023,2,Approval of the 2023 Equity Incentive Plan,For,
400,Enersys,03/08/2023,3,Ratification of Auditor,For,
401,Enersys,03/08/2023,4,Advisory Vote on Executive Compensation,For,
402,Ralph Lauren Corp,03/08/2023,1.01,Elect Linda Findley,For,
403,Ralph Lauren Corp,03/08/2023,1.02,Elect Michael A. George,For,
404,Ralph Lauren Corp,03/08/2023,1.03,Elect Hubert Joly,For,
405,Ralph Lauren Corp,03/08/2023,1.04,Elect Darren Walker,For,
406,Ralph Lauren Corp,03/08/2023,2,Ratification of Auditor,For,
407,Ralph Lauren Corp,03/08/2023,3,Advisory Vote on Executive Compensation,For,
409,Investec plc,03/08/2023,10,Elect Brian Stevenson,For,
410,Investec plc,03/08/2023,11,Elect Fani Titi,For,
411,Investec plc,03/08/2023,12,Remuneration Report,For,
412,Investec plc,03/08/2023,13,Remuneration Policy,For,
413,Investec plc,03/08/2023,14,Authorisation of Legal Formalities,For,
414,Investec plc,03/08/2023,16,Interim Dividend (Ordinary Shares - Investec Limited),For,
415,Investec plc,03/08/2023,17,Interim Dividend (SA DAS Share - Investec Limited),For,
416,Investec plc,03/08/2023,18,Final Dividend (Investec Limited),For,
417,Investec plc,03/08/2023,19,Appointment of Joint Auditor (Ernst & Young - Investec Limited),For,
418,Investec plc,03/08/2023,2,Elect Zarina B.M. Bassa,For,
419,Investec plc,03/08/2023,20,Appointment of Joint Auditor (PricewaterhouseCoopers - Investec Limited),For,
420,Investec plc,03/08/2023,21,Appointment of Auditor in a Shadow Capacity (Deloitte - Investec Limited),For,
421,Investec plc,03/08/2023,22,Authority to Issue Preference Shares (Investec Limited),For,
422,Investec plc,03/08/2023,23,Authority to Issue Convertible Preference Shares (Investec Limited),For,
423,Investec plc,03/08/2023,24,Authority to Repurchase Ordinary Shares (Investec Limited),For,
424,Investec plc,03/08/2023,25,Authority to Repurchase Preference Shares (Investec Limited),For,
425,Investec plc,03/08/2023,26,Approve Financial Assistance (Investec Limited),For,
426,Investec plc,03/08/2023,27,Approve NEDs' Fees (Investec Limited),For,
427,Investec plc,03/08/2023,28,Accounts and Reports (Investec plc),For,
428,Investec plc,03/08/2023,29,Interim Dividend (Investec plc),For,
429,Investec plc,03/08/2023,3,Elect Philip A. Hourquebie,For,
430,Investec plc,03/08/2023,30,Final Dividend (Investec plc),For,
431,Investec plc,03/08/2023,31,Appointment of Auditor (Investec plc),For,
432,Investec plc,03/08/2023,32,Appointment of Auditor in a Shadow Capacity (Deloitte - Investec plc),For,
433,Investec plc,03/08/2023,33,Authority to Set Auditor's Fees (Investec plc),For,
434,Investec plc,03/08/2023,34,Authorisation of Political Donations (Investec plc),For,
435,Investec plc,03/08/2023,35,Authority to Issue Ordinary and Special Convertible Shares w/ Preemptive Rights (Investec plc),For,
436,Investec plc,03/08/2023,36,Authority to Repurchase Shares (Ordinary Shares - Investec plc),For,
437,Investec plc,03/08/2023,37,Authority to Repurchase Shares (Preference Shares - Investec plc),For,
438,Investec plc,03/08/2023,4,Elect Stephen Koseff,For,
439,Investec plc,03/08/2023,5,Elect Nicola Newton-King,For,
440,Investec plc,03/08/2023,6,Elect Jasandra Nyker,For,
441,Investec plc,03/08/2023,7,Elect Vanessa Olver,For,
442,Investec plc,03/08/2023,8,Elect Nishlan A. Samujh,For,
443,Investec plc,03/08/2023,9,Elect Philisiwe G. Sibiya,For,
445,Telecom Plus plc,04/08/2023,10,Elect Nicholas Schoenfeld,For,
446,Telecom Plus plc,04/08/2023,11,Elect Beatrice Hollond,For,
447,Telecom Plus plc,04/08/2023,12,Elect Andrew Blowers,For,
448,Telecom Plus plc,04/08/2023,13,Elect Suzi Williams,For,
449,Telecom Plus plc,04/08/2023,14,Elect Carla Strent,For,
450,Telecom Plus plc,04/08/2023,15,Appointment of Auditor,For,
451,Telecom Plus plc,04/08/2023,16,Authority to Set Auditor's Fees,For,
452,Telecom Plus plc,04/08/2023,17,Authority to Repurchase Shares,For,
453,Telecom Plus plc,04/08/2023,18,Authority to Issue Shares w/ Preemptive Rights,For,
454,Telecom Plus plc,04/08/2023,19,Authority to Issue Shares w/o Preemptive Rights,For,
455,Telecom Plus plc,04/08/2023,2,Remuneration Report,For,
456,Telecom Plus plc,04/08/2023,20,Authority to Issue Shares w/o Preemptive Rights (Specified Capital Investment),For,
457,Telecom Plus plc,04/08/2023,21,Authorisation of Political Donations,For,
458,Telecom Plus plc,04/08/2023,22,Authority to Set General Meeting Notice Period at 14 Days,For,
459,Telecom Plus plc,04/08/2023,3,Remuneration Policy,For,
460,Telecom Plus plc,04/08/2023,4,"Telecom Plus Incentive Plan (""""TIPIP"""")",For,
461,Telecom Plus plc,04/08/2023,5,"Telecom Plus Omnibus Plan (""""TPOP"""")",For,
462,Telecom Plus plc,04/08/2023,6,Final Dividend,For,
463,Telecom Plus plc,04/08/2023,7,Elect Charles Wigoder,For,
464,Telecom Plus plc,04/08/2023,8,Elect Andrew Lindsay,For,
465,Telecom Plus plc,04/08/2023,9,Elect Stuart Burnett,For,
466,"Electronic Arts, Inc.",10/08/2023,1a.,Elect Kofi A. Bruce,For,
467,"Electronic Arts, Inc.",10/08/2023,1b.,Elect Rachel A. Gonzalez,For,
468,"Electronic Arts, Inc.",10/08/2023,1c.,Elect Jeffrey T. Huber,For,
469,"Electronic Arts, Inc.",10/08/2023,1d.,Elect Talbott Roche,For,
470,"Electronic Arts, Inc.",10/08/2023,1e.,Elect Richard A. Simonson,For,
471,"Electronic Arts, Inc.",10/08/2023,1f.,Elect Luis A. Ubi�as,For,
472,"Electronic Arts, Inc.",10/08/2023,1g.,Elect Heidi J. Ueberroth,For,
473,"Electronic Arts, Inc.",10/08/2023,1h.,Elect Andrew Wilson,For,
474,"Electronic Arts, Inc.",10/08/2023,2,Advisory Vote on Executive Compensation,For,
475,"Electronic Arts, Inc.",10/08/2023,3,Ratification of Auditor,For,
477,"Electronic Arts, Inc.",10/08/2023,5,Shareholder Proposal Regarding Severance Approval Policy,Against,
478,Benson Hill Inc,11/08/2023,1a.,Elect Adrienne D. Elsner,For,
479,Benson Hill Inc,11/08/2023,1b.,Elect DeAnn L. Brunts,For,
480,Benson Hill Inc,11/08/2023,1c.,Elect J. Stephan Dolezalek,For,
481,Benson Hill Inc,11/08/2023,1d.,Elect Daniel Jacobi,For,
482,Benson Hill Inc,11/08/2023,1e.,Elect David Lee,For,
483,Benson Hill Inc,11/08/2023,1f.,Elect Richard Mack,For,
484,Benson Hill Inc,11/08/2023,1g.,Elect Molly Montgomery,For,
485,Benson Hill Inc,11/08/2023,1h.,Elect Craig Rohr,For,
486,Benson Hill Inc,11/08/2023,1i.,Elect Linda Whitley-Taylor,For,
487,Benson Hill Inc,11/08/2023,2,Ratification of Auditor,For,
488,Jumia Technologies Ag,14/08/2023,10,Authority to Repurchase and Reissue Shares,For,
489,Jumia Technologies Ag,14/08/2023,2,Ratification of Management Acts,For,
490,Jumia Technologies Ag,14/08/2023,3,Ratification of Supervisory Board Acts,For,
491,Jumia Technologies Ag,14/08/2023,4,Appointment of Auditor,For,
492,Jumia Technologies Ag,14/08/2023,5,Remuneration Report,For,
493,Jumia Technologies Ag,14/08/2023,6,Decrease Supervisory Board Size,For,
494,Jumia Technologies Ag,14/08/2023,7.1,Elect Pierre-Yves Calloc'h,For,
495,Jumia Technologies Ag,14/08/2023,7.2,Elect Anne Eriksson,For,
496,Jumia Technologies Ag,14/08/2023,7.3,Elect Elizabeth J. Huebner,For,
497,Jumia Technologies Ag,14/08/2023,7.4,Elect Blaise Judja-Sato,For,
498,Jumia Technologies Ag,14/08/2023,7.5,Elect Jonathan D. Klein,For,
499,Jumia Technologies Ag,14/08/2023,8,Supervisory Board Remuneration Policy ,For,
500,Jumia Technologies Ag,14/08/2023,9,Renewal of Authorized Capital,For,
